id,nama_prov,kode_prov,nama_kota_kabupaten,kode_kota_kabupaten,jumlah_dokter
1,JAWA BARAT,32,KABUPATEN BOGOR,3201,680
2,JAWA BARAT,32,KABUPATEN SUKABUMI,3202,162
3,JAWA BARAT,32,KABUPATEN CIANJUR,3203,222
4,JAWA BARAT,32,KABUPATEN BANDUNG,3204,374
5,JAWA BARAT,32,KABUPATEN GARUT,3205,128
6,JAWA BARAT,32,KABUPATEN TASIKMALAYA,3206,74
7,JAWA BARAT,32,KABUPATEN CIAMIS,3207,91
8,JAWA BARAT,32,KABUPATEN KUNINGAN,3208,149
9,JAWA BARAT,32,KABUPATEN CIREBON,3209,295
10,JAWA BARAT,32,KABUPATEN MAJALENGKA,3210,181
11,JAWA BARAT,32,KABUPATEN SUMEDANG,3211,990
12,JAWA BARAT,32,KABUPATEN INDRAMAYU,3212,113
13,JAWA BARAT,32,KABUPATEN SUBANG,3213,110
14,JAWA BARAT,32,KABUPATEN PURWAKARTA,3214,178
15,JAWA BARAT,32,KABUPATEN KARAWANG,3215,333
16,JAWA BARAT,32,KABUPATEN BEKASI,3216,517
17,JAWA BARAT,32,KABUPATEN BANDUNG BARAT,3217,144
18,JAWA BARAT,32,KABUPATEN PANGANDARAN,3218,19
19,JAWA BARAT,32,KOTA BOGOR,3271,285
20,JAWA BARAT,32,KOTA SUKABUMI,3272,101
21,JAWA BARAT,32,KOTA BANDUNG,3273,839
22,JAWA BARAT,32,KOTA CIREBON,3274,136
23,JAWA BARAT,32,KOTA BEKASI,3275,269
24,JAWA BARAT,32,KOTA DEPOK,3276,257
25,JAWA BARAT,32,KOTA CIMAHI,3277,74
26,JAWA BARAT,32,KOTA TASIKMALAYA,3278,88
27,JAWA BARAT,32,KOTA BANJAR,3279,33
,Total,,,,6842
